abu	s	518.206	all	518.206	518.366	7144	2949	1.376	2.677	smwT	samuwT
abu	\D-	519.617	all	519.617	519.664	646	1622	7.820	71.155	w\D-yfh	wa\D-iyfah
abu	s	523.208	all	523.208	523.347	7468	2296	1.236	3.565	s\9eyd	sa\9eiyd
abu	S	524.852	all	524.852	524.978	7576	2392	1.122	3.304	m\9eSm	ma\9eSam
abu	\D-	527.119	all	527.119	527.211	1948	3952	2.485	5.335	n\D-yf	na\D-iyf
abu	S	529.682	all	529.682	529.816	7894	2606	0.710	1.069	faSl	faaSal
abu	S	530.672	all	530.672	530.784	8023	2758	0.910	1.095	Sdyd	Sadiyd
abu	d	530.896	all	530.896	530.958	2417	4586	2.005	2.779	Sdyd	Sadiyd
abu	s	533.400	all	533.400	533.479	7613	2643	0.839	1.834	bsaTh	basaaTah
abu	s	534.534	all	534.534	534.666	8264	2501	0.671	1.836	stwr	satuwr
abu	S	536.054	all	536.054	536.192	7641	2125	1.220	4.806	aSwl	uSuwl
abu	D	541.178	all	541.178	541.308	8535	4627	-0.512	-0.162	fDwl	faDuwl
abu	s	542.291	all	542.291	542.426	6781	2300	1.588	3.835	sdyd	sadiyd
abu	s	543.494	all	543.494	543.626	7261	2543	1.403	3.292	sbHh	sabHah
abu	S	547.398	all	547.398	547.522	7389	2642	0.952	1.726	mtwaSl	matawaaSil
abu	D	548.822	all	548.822	548.908	2568	4751	1.922	2.342	maDn	maaDan
abu	S	550.172	all	550.172	550.497	7881	2630	0.886	1.282	brS	baraS
abu	\D-	551.118	all	551.118	551.177	1285	3527	4.040	16.092	n\D-yf	na\D-iyf
abu	S	552.095	all	552.095	552.258	7741	2916	1.170	1.830	nSyb	naSiyb
abu	s	557.283	all	557.283	557.375	8006	2868	0.524	0.486	bsaTh	basaaTah
abu	s	558.606	all	558.606	558.732	7341	2846	1.029	1.508	wsyTh	wasiyTah
abu	s	559.954	all	559.954	560.065	9617	2750	0.400	1.146	msTrh	masTarah
abu	z	561.145	all	561.145	561.237	4695	3600	0.495	0.695	zhwr	zahuwr
abu	D	562.726	all	562.726	562.799	651	1744	8.185	73.240	naDr	naaDar
abu	S	565.047	all	565.047	565.184	8238	2731	0.712	1.070	m\9eSm	ma\9eSam
abu	s	565.830	all	565.830	565.945	6239	2061	2.341	8.516	s\9eyd	sa\9eiyd
abu	S	566.817	all	566.817	566.907	6983	2726	1.971	4.873	S\9eyd	Sa\9eiyd
abu	s	568.566	all	568.566	568.777	7150	2559	1.203	2.359	awtwbys	uwtuwbiys
abu	s	569.587	all	569.587	569.815	7194	2416	1.540	2.966	jrs	jaras
abu	S	571.218	all	571.218	571.310	7901	2823	0.729	0.063	mS\9ed	maSa\9ead
abu	D	572.123	all	572.123	572.199	1524	3324	3.083	9.747	wDy\?g	waDiy\?g
abu	S	573.776	all	573.776	573.879	6420	1919	2.295	9.661	Sdf	Sadaf
abu	s	574.894	all	574.894	575.090	7000	2234	1.805	3.998	sdf	sadaf
abu	d	575.175	all	575.175	575.218	805	1859	4.830	26.796	sdf	sadaf
abu	s	579.191	all	579.191	579.352	9095	2808	0.602	0.993	wsTy	wasTa
abu	S	580.207	all	580.207	580.350	7423	2439	1.251	2.694	mSyr	maSiyr
abu	s	581.296	all	581.296	581.403	7449	2090	1.398	5.509	msa\9edh	masaa\9eadah
abu	d	581.780	all	581.780	581.815	754	1938	5.677	37.660	msa\9edh	masaa\9eadah
abu	s	582.477	all	582.477	582.633	8258	2362	0.676	2.884	smwT	samuwT
abu	D	584.179	all	584.179	584.273	828	2330	6.056	39.234	nDl	naaDal
abu	S	586.004	all	586.004	586.160	7822	2690	1.095	1.810	SbHh	SabHah
abu	D	587.253	all	587.253	587.381	7773	4047	0.531	1.026	wDw\?g	wuDuw\?g
abu	S	588.330	all	588.330	588.439	7973	2605	0.625	1.237	anfSal	infiSaal
abu	s	591.352	all	591.352	591.456	8190	2498	1.105	2.002	sTam	saTaam
abu	S	593.586	all	593.586	593.718	8247	2574	1.033	1.619	Syf	Sayf
abu	D	594.754	all	594.754	594.840	792	2065	5.902	38.433	maDr	maaDar
abu	D	595.577	all	595.577	595.683	11275	4890	-0.541	0.190	fDwl	faDuwl
abu	s	599.486	all	599.486	599.637	7132	2673	1.327	3.121	sTwr	suTuwr
abu	s	606.327	all	606.327	606.581	7826	2820	1.036	1.737	mlabs	malaabis
abu	\D-	609.450	all	609.450	609.533	910	2370	5.343	30.617	n\D-afh	na\D-aafah
abu	D	610.380	all	610.380	610.416	2193	4128	2.368	5.087	rDa\?g	riDaa\?g
abu	S	610.965	all	610.965	611.101	7587	2845	1.362	2.926	Samt	Saamit
abu	s	612.139	all	612.139	612.265	6199	1540	3.221	16.735	syf	sayf
abu	s	615.602	all	615.602	615.747	8550	3117	0.972	1.112	smwt	samuwt
abu	S	616.621	all	616.621	616.829	7651	2221	1.271	4.361	Smwt	Samuwt
abu	S	617.236	all	617.236	617.366	8478	2345	0.847	2.511	Smt	Samt
abu	S	617.937	all	617.937	618.053	7911	2756	1.106	2.569	Smwt	Samuwt
abu	s	620.636	all	620.636	620.785	8070	2656	0.888	0.982	sbHh	sabHah
abu	S	621.785	all	621.785	621.916	7892	2939	0.828	1.075	faSl	faaSal
abu	\D-	622.442	all	622.442	622.519	2980	5191	1.794	1.982	w\D-yf	wa\D-iyf
abu	\D-	623.416	all	623.416	623.502	7322	6002	0.278	-0.785	ant\D-am	inti\D-aam
abu	s	625.371	all	625.371	625.472	7466	2833	1.110	2.022	stwr	sutuwr
abu	D	628.645	all	628.645	628.712	1789	4281	3.069	8.590	nDym	naDiym
abu	s	629.425	all	629.425	629.544	6697	2313	2.053	6.105	sdyd	sadiyd
abu	d	629.683	all	629.683	629.720	1297	2825	3.368	12.593	sdyd	sadiyd
abu	S	632.930	all	632.930	633.039	7165	2431	1.863	5.025	antSar	antiSaar
abu	S	634.143	all	634.143	634.250	6685	2059	1.956	8.381	alnaSrh	annaaSirah
abu	S	634.823	all	634.823	634.973	7531	2595	1.588	3.783	aSwl	uSuwl
abu	D	638.745	all	638.745	638.818	814	1977	5.976	40.860	nDyf	naDiyf
abu	\D-	640.917	all	640.917	641.002	1068	2515	4.552	23.306	mna\D-r	manaa\D-ir
abu	D	641.608	all	641.608	641.672	658	1624	9.950	104.272	alfDa\?g	alfaDaa\?g
abu	\D-	643.530	all	643.530	643.598	2828	4842	2.079	3.469	mwa\D-bh	muwaa\D-ibah
abu	S	644.469	all	644.469	644.571	7012	2679	1.665	3.577	Sdyd	Sadiyd
abu	d	644.709	all	644.709	644.733	2881	4028	1.596	2.402	Sdyd	Sadiyd
abu	s	645.576	all	645.576	645.672	7508	2238	1.292	2.578	as\9ed	as\9ead
abu	S	646.327	all	646.327	646.447	7499	2162	1.397	5.243	mSwl	muSuwl
abu	s	648.258	all	648.258	648.330	6554	1861	2.383	9.018	slTh	salaTah
abu	\D-	649.120	all	649.120	649.195	7712	5364	-0.160	-0.915	w\D-yfh	wa\D-iyfah
abu	\tf	681.012	all	681.012	681.166	7958	3285	0.830	1.793	\tfa\?g	\tfaa\?g
abu	\dh	686.738	all	686.738	686.809	3757	5094	1.273	0.709	\dhal	\dhaal
abu	z	689.051	all	689.051	689.128	6870	3320	0.149	1.528	zay	zayn
abu	s	689.937	all	689.937	690.103	7796	2564	1.211	2.746	syn	siyn
abu	S	692.644	all	692.644	692.787	7911	2486	0.735	1.733	Sad	Saa\?g
abu	D	693.913	all	693.913	693.998	6713	4950	0.492	0.204	Dad	Daa\?g
abu	\D-	696.055	all	696.055	696.162	5109	5323	0.707	-0.430	\D-a\?g	\D-aa\?g
alohali	S	20.625	all	20.625	20.756	8590	2970	0.186	0.048	aSwl	uSuwl
alohali	S	23.516	all	23.516	23.753	6865	2151	1.341	2.928	brS	baraS
alohali	s	55.327	all	55.327	55.532	6513	1123	4.684	35.306	jrs	jaras
alohali	S	57.795	all	57.795	57.893	7590	1538	2.278	11.245	Smt	Samt
alohali	s	60.739	all	60.739	60.824	6261	1349	4.088	29.854	s\9eyd	sa\9eiyd
alohali	D	63.956	all	63.956	64.023	9696	3699	-0.153	0.983	alfDa\?g	faDaa\?g
alohali	S	69.958	all	69.958	70.156	6757	1482	2.811	13.472	baS	baaS
alohali	S	72.921	all	72.921	73.018	6958	1902	1.951	6.103	antSar	antiSaar
alohali	s	81.794	all	81.794	81.877	8382	2292	0.901	1.689	wasTh	waasTah
alohali	S	89.770	all	89.770	89.862	8115	2834	0.514	-0.464	anfSal	fiSaal
alohali	S	129.997	all	129.997	130.102	7877	2149	1.502	3.844	alnaSrh	nnaaSirah
alohali	\D-	133.648	all	133.648	133.708	1411	3373	3.840	14.819	n\D-afh	na\D-aafah
alohali	\D-	136.829	all	136.829	136.845	3887	4217	1.477	2.748	ant\D-am	anti\D-aam
alohali	\D-	139.742	all	139.742	139.802	2505	4317	2.118	3.731	w\D-yfh	wa\D-iyfah
alohali	\D-	149.533	all	149.533	149.605	2377	4374	2.256	4.253	mwa\D-bh	mawaa\D-abah
alohali	\D-	156.880	all	156.880	156.940	1828	3876	2.957	8.157	mna\D-r	manaa\D-ar
alohali	\D-	158.718	all	158.718	158.780	1163	3126	4.561	20.887	mna\D-r	manaa\D-ar
alohali	s	166.683	all	166.683	166.745	7441	2846	0.949	0.630	sbHh	sabHah
alohali	s	173.779	all	173.779	173.879	9379	3439	0.331	-1.005	wsyTh	wasiyTah
alohali	\D-	176.888	all	176.888	176.944	4858	6346	1.049	-0.320	n\D-yf	na\D-iyf
alohali	s	184.643	all	184.643	184.711	7275	1817	2.269	8.992	slTh	salaTah
alohali	S	191.751	all	191.751	191.852	6741	1761	2.359	9.627	mtwaSl	mtawaaSal
alohali	S	194.408	all	194.408	194.517	6530	1596	2.402	10.525	nSyb	naSiyb
alohali	D	202.108	all	202.108	202.180	2674	3858	1.858	3.494	fDwl	faDuwl
alohali	S	205.420	all	205.420	205.501	6360	2192	2.274	6.978	Sdf	Sadaf
alohali	S	208.333	all	208.333	208.437	6243	2517	2.197	5.423	S\9eyd	Sa\9eiyd
alohali	s	217.289	all	217.289	217.408	6765	1747	3.413	15.501	syf	sayf
alohali	S	223.444	all	223.444	223.536	7648	2262	1.342	3.055	Syf	Sayf
alohali	S	231.781	all	231.781	231.889	7688	2536	0.840	0.391	faSl	faaSl
alohali	S	247.277	all	247.277	247.384	7784	3530	0.622	-0.587	Samt	Saamit
alohali	D	252.995	all	252.995	253.098	8181	5625	-0.163	-1.006	mtwDy\?g	mtuwaDiy\?g
alohali	s	258.937	all	258.937	259.037	6452	2928	1.292	1.506	skwt	skuwt
alohali	s	262.298	all	262.298	262.390	8667	3090	-0.192	-1.189	msa\9edh	masaa\9ead
alohali	S	266.102	all	266.102	266.208	7720	2488	0.680	0.244	mS\9ed	maS\9ead
alohali	s	271.862	all	271.862	271.958	7375	2403	1.872	4.308	sTam	sTaam
alohali	S	275.161	all	275.161	275.280	7260	2269	1.377	1.912	mSyr	maSiyr
alohali	s	278.589	all	278.589	278.661	7753	2531	0.803	0.185	bsaTh	basaaTah
alohali	s	281.814	all	281.814	282.036	6036	2047	2.630	9.828	mlabs	malaabis
alohali	S	284.602	all	284.602	284.692	6444	1322	4.587	31.211	Sdyd	Sadiyd
alohali	D	290.761	all	290.761	290.814	8009	5020	-0.059	-0.521	naDj	naaDaj
alohali	s	293.435	all	293.435	293.519	7273	2507	1.710	3.512	sdyd	sadiyd
alohali	s	297.356	all	297.356	297.452	8868	3120	0.192	-1.138	wsyTh	wasiyTah
alohali	S	300.137	all	300.137	300.259	8852	1849	-0.323	2.688	aSwl	aSuwl
alohali	\D-	302.794	all	302.794	302.851	1651	2676	3.279	14.590	w\D-yfh	wa\D-iyfah
alohali	S	305.240	all	305.240	305.334	7690	2493	1.098	3.299	S\9eyd	Sa\9eiyd
alohali	S	308.271	all	308.271	308.388	7530	2424	1.725	3.605	Smt	Samt
alohali	S	315.885	all	315.885	315.977	8416	2312	1.173	3.438	faSl	faaSal
alohali	\D-	331.838	all	331.838	331.900	2083	3856	2.518	5.750	n\D-afh	na\D-aafah
alohali	S	335.103	all	335.103	335.210	8003	3055	0.940	0.412	alnaSrh	nnaaSirah
alohali	s	337.645	all	337.645	337.715	7670	2482	1.649	2.516	syf	sayf
alohali	s	340.271	all	340.271	340.361	7447	2782	1.499	3.164	sTam	sTTaam
alohali	s	345.797	all	345.797	346.094	6068	2354	2.232	5.837	jrs	jaras
alohali	S	349.531	all	349.531	349.770	6387	2350	0.879	0.988	brS	barS
alohali	D	352.031	all	352.031	352.084	2957	4573	1.731	2.270	alfDa\?g	faDaa\?g
alohali	S	363.335	all	363.335	363.457	7846	2603	0.622	-0.138	mSyr	maSiyr
alohali	s	366.402	all	366.402	366.501	6560	2305	2.050	5.052	sdyd	sadiyd
alohali	s	369.186	all	369.186	369.425	5965	2039	2.166	6.318	mlabs	malaabis
alohali	S	373.779	all	373.779	374.041	6450	2084	1.723	4.311	baS	baaS
alohali	s	378.682	all	378.682	378.780	8491	2685	0.519	-0.007	wasTh	waasTah
alohali	S	381.872	all	381.872	381.983	7185	2643	1.195	1.217	anfSal	anfiSaal
alohali	s	386.267	all	386.267	386.357	8102	2939	1.099	1.112	sbHh	sabHah
alohali	z	407.147	all	407.147	407.196	5175	2744	1.425	1.980	zhwr	zahuwr
alohali	s	410.215	all	410.215	410.294	6805	2322	1.035	1.042	bsaTh	basaaTah
alohali	\D-	415.211	all	415.211	415.269	2313	4096	2.582	6.430	ant\D-am	anti\D-aam
alohali	s	418.694	all	418.694	418.773	6120	1432	4.015	24.141	s\9eyd	sa\9eiyd
alohali	s	424.343	all	424.343	424.424	8328	2333	0.595	0.994	wsTh	wasTah
alohali	S	426.544	all	426.544	426.653	7180	2247	1.082	1.432	antSar	antiSaar
alohali	s	428.811	all	428.811	428.918	6978	2427	1.140	2.953	skwt	sakuwt
alohali	s	438.048	all	438.048	438.133	8354	2686	0.306	-0.471	msa\9edh	masaa\9ead
alohali	s	444.345	all	444.345	444.462	8403	2963	0.779	0.377	sTwr	sTuwr
alohali	\D-	450.567	all	450.567	450.635	3409	5400	1.771	2.148	n\D-yf	na\D-iyf
alohali	z	459.538	all	459.538	459.625	7557	3113	-0.230	0.757	jzyrh	jaziyrah
alohali	s	461.505	all	461.505	461.591	6768	2542	2.067	5.221	slTh	salaTah
alohali	S	470.372	all	470.372	470.473	7989	2219	0.339	0.422	mtwaSl	mtuwaaSal
alohali	\D-	477.251	all	477.251	477.308	4093	6092	1.447	0.702	mna\D-r	mnaa\D-ar
alohali	S	481.090	all	481.090	481.206	7619	2539	0.643	0.175	nSyb	naSiyb
alohali	S	484.043	all	484.043	484.152	6774	2592	1.336	1.923	Samt	Saamt
alohali	S	488.477	all	488.477	488.593	8347	3054	0.643	0.263	Syf	Sayf
alohali	S	496.915	all	496.915	497.007	5473	2267	3.594	15.344	Sdf	Sadaf
alohali	\D-	499.463	all	499.463	499.527	1452	3700	3.677	13.364	mwa\D-bh	mawaa\D-ab
alohali	S	512.097	all	512.097	512.169	6901	1971	1.776	4.859	Sdyd	Sadiyd
alohali	D	515.387	all	515.387	515.442	5249	5471	0.585	-0.925	mtwDy\?g	mtuwaDiy\?g
alohali	D	518.589	all	518.589	518.706	1292	3663	4.064	16.058	maD	maaD
alohali	S	523.445	all	523.445	523.549	7801	1692	1.001	2.316	aSwl	aSuwl
alohali	S	526.089	all	526.089	526.179	6440	1769	2.684	12.984	S\9eyd	Sa\9eiyd
alohali	z	528.479	all	528.479	528.524	6343	2136	-0.597	5.705	zhwr	zahuwr
alohali	D	539.474	all	539.474	539.563	4869	5867	0.778	-0.825	mtwDy\?g	matuwaDiy\?g
alohali	S	542.249	all	542.249	542.383	7710	2455	0.425	-0.068	faSl	faaSl
alohali	s	546.880	all	546.880	546.997	7846	2385	0.362	2.091	sTwr	sTuwr
alohali	s	549.446	all	549.446	549.538	7184	2421	1.400	2.164	sdyd	sadiyd
alohali	S	555.361	all	555.361	555.457	6291	2099	1.813	4.467	alnaSrh	annaaSirah
alohali	S	558.682	all	558.682	558.774	6453	2225	1.127	1.486	anfSal	anfiSaal
alohali	S	561.541	all	561.541	561.778	6653	2225	1.449	3.303	baS	baaS
alohali	s	568.157	all	568.157	568.232	7019	2687	0.895	0.969	sTam	saTaam
alohali	s	572.870	all	572.870	572.955	6248	1900	2.255	8.476	s\9eyd	sa\9eiyd
alohali	s	582.484	all	582.484	582.713	7204	2101	1.581	4.311	jrs	jaras
alohali	S	584.979	all	584.979	585.082	5988	2057	1.871	5.457	Sdf	Sadaf
alohali	s	595.798	all	595.798	595.894	9387	1715	-0.712	3.069	syf	sayf
alohali	D	598.373	all	598.373	598.444	3247	5240	1.887	2.620	naDj	naaDaj
alohali	D	600.910	all	600.910	600.981	2384	4896	2.619	5.796	HaDr	HaaDar
alohali	\D-	602.971	all	602.971	603.027	8096	5651	-0.069	-1.111	w\D-yfh	wa\D-iyfah
alohali	S	613.258	all	613.258	613.360	6810	2175	1.791	4.419	Syf	Sayf
alohali	s	622.680	all	622.680	622.793	8649	2353	-0.032	0.223	wasTh	waasTah
alohali	s	628.350	all	628.350	628.427	7219	1828	1.259	6.642	sbHh	sabHah
alohali	S	637.785	all	637.785	637.873	7241	1956	1.126	3.823	Samt	Saamat
alohali	s	643.378	all	643.378	643.463	10826	2381	-0.879	0.696	bsaTh	basaaTah
alohali	\D-	651.130	all	651.130	651.188	963	1832	6.228	50.475	n\D-afh	na\D-aafah
alohali	\D-	653.651	all	653.651	653.696	1796	3817	3.093	9.583	ant\D-am	anti\D-aam
alohali	z	656.386	all	656.386	656.462	6400	2477	0.763	3.067	jzyrh	jaziyrah
